"study","source","scan_id","crosscut","manual_code","manual_rep","groove_left_manual","groove_right_manual"
"lapd","/media/Raven/LAPD/FAU 54/Bullet A/LAPD - 54 - Bullet A - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet A-Land 3",50,"yg",1,266.570723517244,2033.20097020594
"lapd","/media/Raven/LAPD/FAU 54/Bullet A/LAPD - 54 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet A-Land 4",100,"yg",1,376.888176742104,1989.15015861867
"lapd","/media/Raven/LAPD/FAU 54/Bullet A/LAPD - 54 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet A-Land 5",100,"yg",1,339.41124721356,2048.13780329742
"lapd","/media/Raven/LAPD/FAU 54/Bullet A/LAPD - 54 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet A-Land 6",50,"yg",1,312.215536833493,1997.63509787274
"lapd","/media/Raven/LAPD/FAU 54/Bullet B/LAPD - 54 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet B-Land 1",75,"yg",1,301.818707971842,2034.60224062182
"lapd","/media/Raven/LAPD/FAU 54/Bullet B/LAPD - 54 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet B-Land 2",100,"yg",1,274.978501343049,1904.06949288339
"lapd","/media/Raven/LAPD/FAU 54/Bullet B/LAPD - 54 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet B-Land 3",100,"yg",1,293.621464725679,2067.14626435673
"lapd","/media/Raven/LAPD/FAU 54/Bullet B/LAPD - 54 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet B-Land 4",75,"yg",1,367.013861804934,1883.73555373738
"lapd","/media/Raven/LAPD/FAU 54/Bullet B/LAPD - 54 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet B-Land 5",50,"yg",1,294.215342068295,1932.68989771991
"lapd","/media/Raven/LAPD/FAU 54/Bullet B/LAPD - 54 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet B-Land 6",50,"yg",1,309.461321714162,1948.89214378338
"lapd","/media/Raven/LAPD/FAU 54/Bullet C/LAPD - 54 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet C-Land 1",75,"yg",1,308.068003025719,2080.37508212665
"lapd","/media/Raven/LAPD/FAU 54/Bullet C/LAPD - 54 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet C-Land 2",75,"yg",1,390.01761484609,1827.93
"lapd","/media/Raven/LAPD/FAU 54/Bullet C/LAPD - 54 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet C-Land 3",100,"yg",1,296.098973470932,1953.0991920791
"lapd","/media/Raven/LAPD/FAU 54/Bullet C/LAPD - 54 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet C-Land 4",75,"yg",1,308.772601153169,1934.09369623947
"lapd","/media/Raven/LAPD/FAU 54/Bullet C/LAPD - 54 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet C-Land 5",50,"yg",1,331.512065299948,1889.36625
"lapd","/media/Raven/LAPD/FAU 54/Bullet C/LAPD - 54 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet C-Land 6",100,"yg",1,349.904432770385,1995.79125
"lapd","/media/Raven/LAPD/FAU 54/Bullet D/LAPD - 54 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet D-Land 1",75,"yg",1,294.70601921177,1966.03744122233
"lapd","/media/Raven/LAPD/FAU 54/Bullet D/LAPD - 54 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet D-Land 2",75,"yg",1,279.424295625058,1944.60395023002
"lapd","/media/Raven/LAPD/FAU 54/Bullet D/LAPD - 54 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet D-Land 3",75,"yg",1,367.17092485103,1853.4075
"lapd","/media/Raven/LAPD/FAU 54/Bullet D/LAPD - 54 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet D-Land 4",100,"yg",1,333.884171339035,1937.6460961206
"lapd","/media/Raven/LAPD/FAU 54/Bullet D/LAPD - 54 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet D-Land 5",100,"yg",1,324.142317484331,2073.98353220229
"lapd","/media/Raven/LAPD/FAU 54/Bullet D/LAPD - 54 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 54-Bullet D-Land 6",75,"yg",1,304.699382043286,1867.73123359783
"lapd","/media/Raven/LAPD/FAU 55/Bullet A/LAPD - 55 - Bullet A - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet A-Land 1",75,"yg",1,317.6625,2063.21072881997
"lapd","/media/Raven/LAPD/FAU 55/Bullet A/LAPD - 55 - Bullet A - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet A-Land 2",75,"yg",1,274.42123520331,2003.70272194264
"lapd","/media/Raven/LAPD/FAU 55/Bullet A/LAPD - 55 - Bullet A - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet A-Land 3",75,"yg",1,240.128965543858,2035.38324045201
"lapd","/media/Raven/LAPD/FAU 55/Bullet A/LAPD - 55 - Bullet A - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet A-Land 4",125,"yg",1,246.277604433604,2062.11239572077
"lapd","/media/Raven/LAPD/FAU 55/Bullet A/LAPD - 55 - Bullet A - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet A-Land 5",200,"yg",1,266.778420327889,2112.54530995091
"lapd","/media/Raven/LAPD/FAU 55/Bullet A/LAPD - 55 - Bullet A - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet A-Land 6",200,"yg",1,275.309683920467,2102.74600172898
"lapd","/media/Raven/LAPD/FAU 55/Bullet B/LAPD - 55 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet B-Land 1",50,"yg",1,291.545171709531,1998.14491452345
"lapd","/media/Raven/LAPD/FAU 55/Bullet B/LAPD - 55 - Bullet B - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet B-Land 2",50,"yg",1,362.252762511964,2032.72866189138
"lapd","/media/Raven/LAPD/FAU 55/Bullet B/LAPD - 55 - Bullet B - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet B-Land 3",50,"yg",1,321.14281656581,1995.85155408472
"lapd","/media/Raven/LAPD/FAU 55/Bullet B/LAPD - 55 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet B-Land 4",50,"yg",1,401.607139098151,2130.86463922165
"lapd","/media/Raven/LAPD/FAU 55/Bullet B/LAPD - 55 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet B-Land 5",75,"yg",1,397.230147272222,1899.2025
"lapd","/media/Raven/LAPD/FAU 55/Bullet B/LAPD - 55 - Bullet B - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet B-Land 6",50,"yg",1,289.337974898886,1859.1660342709
"lapd","/media/Raven/LAPD/FAU 55/Bullet C/LAPD - 55 - Bullet C - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet C-Land 1",50,"yg",1,212.927020037667,1835.06748986539
"lapd","/media/Raven/LAPD/FAU 55/Bullet C/LAPD - 55 - Bullet C - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet C-Land 2",50,"yg",1,252.682273812097,2092.0423383479
"lapd","/media/Raven/LAPD/FAU 55/Bullet C/LAPD - 55 - Bullet C - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet C-Land 3",125,"yg",1,261.636032418414,2095.99808576986
"lapd","/media/Raven/LAPD/FAU 55/Bullet C/LAPD - 55 - Bullet C - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet C-Land 4",200,"yg",1,310.784084503998,2095.84884500911
"lapd","/media/Raven/LAPD/FAU 55/Bullet C/LAPD - 55 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet C-Land 5",100,"yg",1,280.884926194078,2151.27807473216
"lapd","/media/Raven/LAPD/FAU 55/Bullet C/LAPD - 55 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Amy Monroe.x3p","FAU 55-Bullet C-Land 6",100,"yg",1,248.480047732255,2032.37586049276
"lapd","/media/Raven/LAPD/FAU 55/Bullet D/LAPD - 55 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 55-Bullet D-Land 1",50,"yg",1,332.323957979561,1913.96942341536
"lapd","/media/Raven/LAPD/FAU 55/Bullet D/LAPD - 55 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 55-Bullet D-Land 2",75,"yg",1,331.245024267498,2050.38496983544
"lapd","/media/Raven/LAPD/FAU 55/Bullet D/LAPD - 55 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 55-Bullet D-Land 3",75,"yg",1,301.838393127297,1962.14396739634
"lapd","/media/Raven/LAPD/FAU 55/Bullet D/LAPD - 55 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 55-Bullet D-Land 4",75,"yg",1,284.108797060731,1984.60634480842
"lapd","/media/Raven/LAPD/FAU 55/Bullet D/LAPD - 55 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 55-Bullet D-Land 5",100,"yg",1,416.554410200994,2109.38263731514
"lapd","/media/Raven/LAPD/FAU 55/Bullet D/LAPD - 55 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 55-Bullet D-Land 6",50,"yg",1,348.633689771219,1981.20114149866
"lapd","/media/Raven/LAPD/FAU 56/Bullet A/LAPD - 56 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet A-Land 1",250,"yg",1,278.470783336936,2113.16065377134
"lapd","/media/Raven/LAPD/FAU 56/Bullet A/LAPD - 56 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet A-Land 2",50,"yg",1,329.70250464664,2085.37566522585
"lapd","/media/Raven/LAPD/FAU 56/Bullet A/LAPD - 56 - Bullet A - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet A-Land 3",50,"yg",1,342.511261909908,2113.01854527
"lapd","/media/Raven/LAPD/FAU 56/Bullet A/LAPD - 56 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet A-Land 4",100,"yg",1,350.829534510173,2111.23285573034
"lapd","/media/Raven/LAPD/FAU 56/Bullet A/LAPD - 56 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet A-Land 5",50,"yg",1,231.148023101979,2063.10661754763
"lapd","/media/Raven/LAPD/FAU 56/Bullet A/LAPD - 56 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet A-Land 6",100,"yg",1,230.176218654482,2034.53581293032
"lapd","/media/Raven/LAPD/FAU 56/Bullet B/LAPD - 56 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet B-Land 1",75,"yg",1,221.79123856865,2017.29497428139
"lapd","/media/Raven/LAPD/FAU 56/Bullet B/LAPD - 56 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet B-Land 2",75,"yg",1,299.011255310445,1886.6949515036
"lapd","/media/Raven/LAPD/FAU 56/Bullet B/LAPD - 56 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet B-Land 3",50,"yg",1,342.808581439687,2113.00164013245
"lapd","/media/Raven/LAPD/FAU 56/Bullet B/LAPD - 56 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet B-Land 4",50,"yg",1,353.140206335484,1708.33602729322
"lapd","/media/Raven/LAPD/FAU 56/Bullet B/LAPD - 56 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet B-Land 5",75,"yg",1,286.597880916361,2112.40150974096
"lapd","/media/Raven/LAPD/FAU 56/Bullet B/LAPD - 56 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet B-Land 6",50,"yg",1,186.65271234061,1996.75470244528
"lapd","/media/Raven/LAPD/FAU 56/Bullet C/LAPD - 56 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet C-Land 1",100,"yg",1,338.993069591528,2036.50348411498
"lapd","/media/Raven/LAPD/FAU 56/Bullet C/LAPD - 56 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet C-Land 2",150,"yg",1,366.625696826083,2156.938728874
"lapd","/media/Raven/LAPD/FAU 56/Bullet C/LAPD - 56 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet C-Land 3",50,"yg",1,315.284966354318,1624.75670066998
"lapd","/media/Raven/LAPD/FAU 56/Bullet C/LAPD - 56 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet C-Land 4",50,"yg",1,314.437081802464,1705.95503555219
"lapd","/media/Raven/LAPD/FAU 56/Bullet C/LAPD - 56 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet C-Land 5",50,"yg",1,314.14244968971,1903.79624659607
"lapd","/media/Raven/LAPD/FAU 56/Bullet C/LAPD - 56 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet C-Land 6",75,"yg",1,332.07014194634,2084.50191117355
"lapd","/media/Raven/LAPD/FAU 56/Bullet D/LAPD - 56 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet D-Land 1",75,"yg",1,295.917548426935,1956.92353187811
"lapd","/media/Raven/LAPD/FAU 56/Bullet D/LAPD - 56 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet D-Land 2",200,"yg",1,334.216833539165,2096.17928478805
"lapd","/media/Raven/LAPD/FAU 56/Bullet D/LAPD - 56 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet D-Land 3",75,"yg",1,338.576377566458,2010.93602584211
"lapd","/media/Raven/LAPD/FAU 56/Bullet D/LAPD - 56 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet D-Land 4",150,"yg",1,264.762505078885,2068.24418921548
"lapd","/media/Raven/LAPD/FAU 56/Bullet D/LAPD - 56 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet D-Land 5",125,"yg",1,413.92875,2112.06578573744
"lapd","/media/Raven/LAPD/FAU 56/Bullet D/LAPD - 56 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 56-Bullet D-Land 6",100,"yg",1,249.024560838556,1875.49875
"lapd","/media/Raven/LAPD/FAU 57/Bullet A/LAPD - 57 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet A-Land 1",75,"yg",1,186.160896106703,1995.82632980333
"lapd","/media/Raven/LAPD/FAU 57/Bullet A/LAPD - 57 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet A-Land 2",175,"yg",1,214.373051529841,2036.90490595573
"lapd","/media/Raven/LAPD/FAU 57/Bullet A/LAPD - 57 - Bullet A - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet A-Land 3",125,"yg",1,250.441567430301,2068.56308275958
"lapd","/media/Raven/LAPD/FAU 57/Bullet A/LAPD - 57 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet A-Land 4",50,"yg",1,328.298304856587,2142.45962991293
"lapd","/media/Raven/LAPD/FAU 57/Bullet A/LAPD - 57 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet A-Land 5",75,"yg",1,280.020609466177,2062.96175491679
"lapd","/media/Raven/LAPD/FAU 57/Bullet A/LAPD - 57 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet A-Land 6",75,"yg",1,302.449379727685,2109.29478695699
"lapd","/media/Raven/LAPD/FAU 57/Bullet B/LAPD - 57 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet B-Land 1",50,"yg",1,277.977503411652,2031.18164166847
"lapd","/media/Raven/LAPD/FAU 57/Bullet B/LAPD - 57 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet B-Land 2",100,"yg",1,291.3347566149,2132.31231861126
"lapd","/media/Raven/LAPD/FAU 57/Bullet B/LAPD - 57 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet B-Land 3",75,"yg",1,275.033448516472,2055.41921982772
"lapd","/media/Raven/LAPD/FAU 57/Bullet B/LAPD - 57 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet B-Land 4",75,"yg",1,271.588938621137,1959.60704970824
"lapd","/media/Raven/LAPD/FAU 57/Bullet B/LAPD - 57 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet B-Land 5",50,"yg",1,272.095222498379,2046.59787650128
"lapd","/media/Raven/LAPD/FAU 57/Bullet B/LAPD - 57 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p","FAU 57-Bullet B-Land 6",50,"yg",1,304.017849501374,2111.17748139801
"lapd","/media/Raven/LAPD/FAU 57/Bullet C/LAPD - 57 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet C-Land 1",100,"yg",1,172.515684028528,1929.09074136281
"lapd","/media/Raven/LAPD/FAU 57/Bullet C/LAPD - 57 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet C-Land 2",100,"yg",1,286.898146747353,2134.04106856495
"lapd","/media/Raven/LAPD/FAU 57/Bullet C/LAPD - 57 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet C-Land 3",100,"yg",1,273.803824292198,2030.00788863503
"lapd","/media/Raven/LAPD/FAU 57/Bullet C/LAPD - 57 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet C-Land 4",75,"yg",1,241.633969858594,2121.10205471765
"lapd","/media/Raven/LAPD/FAU 57/Bullet C/LAPD - 57 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet C-Land 5",125,"yg",1,272.889206366359,1947.45882151348
"lapd","/media/Raven/LAPD/FAU 57/Bullet C/LAPD - 57 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet C-Land 6",75,"yg",1,220.892039187687,1844.12789780481
"lapd","/media/Raven/LAPD/FAU 57/Bullet D/LAPD - 57 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet D-Land 1",175,"yg",1,241.375388364877,2083.21566897712
"lapd","/media/Raven/LAPD/FAU 57/Bullet D/LAPD - 57 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet D-Land 2",225,"yg",1,249.458514464788,2116.3847974621
"lapd","/media/Raven/LAPD/FAU 57/Bullet D/LAPD - 57 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet D-Land 3",75,"yg",1,261.287430917904,2144.23677328723
"lapd","/media/Raven/LAPD/FAU 57/Bullet D/LAPD - 57 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet D-Land 4",75,"yg",1,282.148601654883,2149.67614915558
"lapd","/media/Raven/LAPD/FAU 57/Bullet D/LAPD - 57 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet D-Land 5",125,"yg",1,255.736254916793,2143.33900075643
"lapd","/media/Raven/LAPD/FAU 57/Bullet D/LAPD - 57 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 57-Bullet D-Land 6",150,"yg",1,192.322495137238,1956.61804455216
"lapd","/media/Raven/LAPD/FAU 58/Bullet A/LAPD - 58 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 58-Bullet A-Land 1",425,"yg",1,234.616001844762,2045.61349227361
"lapd","/media/Raven/LAPD/FAU 58/Bullet A/LAPD - 58 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 58-Bullet A-Land 2",375,"yg",1,246.203220036124,2091.42961124919
"lapd","/media/Raven/LAPD/FAU 58/Bullet A/LAPD - 58 - Bullet A - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 58-Bullet A-Land 3",575,"yg",1,278.394737102103,2033.51860417889
"lapd","/media/Raven/LAPD/FAU 58/Bullet A/LAPD - 58 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 58-Bullet A-Land 4",NA,"yg",1,NA,NA
"lapd","/media/Raven/LAPD/FAU 58/Bullet A/LAPD - 58 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 58-Bullet A-Land 5",100,"yg",1,252.809984369694,2013.65785753651
"lapd","/media/Raven/LAPD/FAU 58/Bullet A/LAPD - 58 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 58-Bullet A-Land 6",125,"yg",1,218.812658479731,2028.38214571305
"lapd","/media/Raven/LAPD/FAU 58/Bullet B/LAPD - 58 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p","FAU 58-Bullet B-Land 1",NA,"yg",1,NA,NA
