"study","source","scan_id","crosscut","manual_code","manual_rep","groove_left_manual","groove_right_manual"
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 29/Scan 1/HTX - Persistance - Barrel H - Bullet 29 - Land 3 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B29-L3",75,"hh",1,458.710536102254,1913.73764587566
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 29/Scan 1/HTX - Persistance - Barrel H - Bullet 29 - Land 4 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B29-L4",75,"hh",1,474.459547510066,1445.90354975955
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 29/Scan 1/HTX - Persistance - Barrel H - Bullet 29 - Land 5 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B29-L5",175,"hh",1,453.063303108074,1857.79415334161
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 29/Scan 1/HTX - Persistance - Barrel H - Bullet 29 - Land 6 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B29-L6",100,"hh",1,472.529177204546,1845.68669537723
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 30/Scan 1/HTX - Persistance - Barrel H - Bullet 30 - Land 1 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B30-L1",50,"hh",1,486.542765109631,1870.47469096378
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 30/Scan 1/HTX - Persistance - Barrel H - Bullet 30 - Land 2 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B30-L2",50,"hh",1,445.193389556262,1889.08413128168
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 30/Scan 1/HTX - Persistance - Barrel H - Bullet 30 - Land 3 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B30-L3",175,"hh",1,466.893817171908,1862.74284173009
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 30/Scan 1/HTX - Persistance - Barrel H - Bullet 30 - Land 4 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B30-L4",75,"hh",1,422.501946251584,1757.95715324242
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 30/Scan 1/HTX - Persistance - Barrel H - Bullet 30 - Land 5 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B30-L5",100,"hh",1,463.291824948232,1844.05499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 30/Scan 1/HTX - Persistance - Barrel H - Bullet 30 - Land 6 - Scan 1 - Sneox 1 - 20x autolight left image +20% & x10- Threshold 2 - Resolution 4 - Connor Hergenreter.x3p","HouPers-BrH-B30-L6",50,"hh",1,451.546208194363,1727.30999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 31/Scan 1/HTX - Persistence - Barrel H - Bullet 31 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B31-L1",100,"hh",1,316.168578106374,1707.72196091569
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 31/Scan 1/HTX - Persistence - Barrel H - Bullet 31 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B31-L2",50,"hh",1,301.859999999992,1648.12136758717
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 31/Scan 1/HTX - Persistence - Barrel H - Bullet 31 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B31-L3",50,"hh",1,208.334999999994,1589.27999999996
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 31/Scan 1/HTX - Persistence - Barrel H - Bullet 31 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B31-L4",50,"hh",1,258.644999999993,1682.89138500023
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 31/Scan 1/HTX - Persistence - Barrel H - Bullet 31 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B31-L5",150,"hh",1,193.499999999995,1610.56499999996
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 31/Scan 1/HTX - Persistence - Barrel H - Bullet 31 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B31-L6",50,"hh",1,327.014999999991,1667.85180808856
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 32/Scan 1/HTX - Persistence - Barrel H - Bullet 32 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B32-L1",100,"hh",1,225.749999999994,1658.24307610051
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 32/Scan 1/HTX - Persistence - Barrel H - Bullet 32 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B32-L2",75,"hh",1,306.374999999991,1720.24559956816
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 32/Scan 1/HTX - Persistence - Barrel H - Bullet 32 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B32-L3",50,"hh",1,317.833424477073,1713.23283907325
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 32/Scan 1/HTX - Persistence - Barrel H - Bullet 32 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B32-L4",150,"hh",1,360.258334051966,1771.16999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 32/Scan 1/HTX - Persistence - Barrel H - Bullet 32 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B32-L5",100,"hh",1,372.16499999999,1777.61999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 32/Scan 1/HTX - Persistence - Barrel H - Bullet 32 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B32-L6",125,"hh",1,248.969999999993,1647.32999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 33/Scan 1/HTX - Persistence - Barrel H - Bullet 33 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B33-L1",100,"hh",1,341.20499999999,1732.53431159829
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 33/Scan 1/HTX - Persistence - Barrel H - Bullet 33 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B33-L2",50,"hh",1,314.114999999991,1707.57689920692
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 33/Scan 1/HTX - Persistence - Barrel H - Bullet 33 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B33-L3",75,"hh",1,354.74999999999,1798.92036915585
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 33/Scan 1/HTX - Persistence - Barrel H - Bullet 33 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B33-L4",50,"hh",1,299.279999999992,1675.06499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 33/Scan 1/HTX - Persistence - Barrel H - Bullet 33 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B33-L5",150,"hh",1,281.864999999992,1718.27999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 33/Scan 1/HTX - Persistence - Barrel H - Bullet 33 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Jozef Lamfers.x3p","HouPers-BrH-B33-L6",50,"hh",1,443.114999999988,1840.53961996871
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 34/Scan 1/HTX - Persistence - Barrel H - Bullet 34 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrH-B34-L1",75,"hh",1,477.944999999987,1933.70999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 34/Scan 1/HTX - Persistence - Barrel H - Bullet 34 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrH-B34-L2",100,"hh",1,546.960971714836,1965.73036549116
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 34/Scan 1/HTX - Persistence - Barrel H - Bullet 34 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrH-B34-L3",150,"hh",1,447.954309614233,1832.44499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 34/Scan 1/HTX - Persistence - Barrel H - Bullet 34 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrH-B34-L4",50,"hh",1,601.925125826278,1928.76470220951
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 34/Scan 1/HTX - Persistence - Barrel H - Bullet 34 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrH-B34-L5",50,"hh",1,450.448597032929,1834.61100886038
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 34/Scan 1/HTX - Persistence - Barrel H - Bullet 34 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p","HouPers-BrH-B34-L6",50,"hh",1,555.367334121732,1800.83999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 35/Scan 1/HTX - Persistence - Barrel H - Bullet 35 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Carley McConnell.x3p","HouPers-BrH-B35-L1",75,"hh",1,473.791984383682,1882.53523832143
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 35/Scan 1/HTX - Persistence - Barrel H - Bullet 35 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Carley McConnell.x3p","HouPers-BrH-B35-L2",50,"hh",1,400.544999999989,1832.32636424412
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 35/Scan 1/HTX - Persistence - Barrel H - Bullet 35 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Carley McConnell.x3p","HouPers-BrH-B35-L3",75,"hh",1,415.379999999988,1869.79008681337
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 35/Scan 1/HTX - Persistence - Barrel H - Bullet 35 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Carley McConnell.x3p","HouPers-BrH-B35-L4",125,"hh",1,414.734999999988,1787.29499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 35/Scan 1/HTX - Persistence - Barrel H - Bullet 35 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Carley McConnell.x3p","HouPers-BrH-B35-L5",125,"hh",1,438.938400461769,1790.78732808876
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 35/Scan 1/HTX - Persistence - Barrel H - Bullet 35 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Carley McConnell.x3p","HouPers-BrH-B35-L6",100,"hh",1,420.551623350738,1795.68856155469
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 36/Scan 1/HTX - Persistence - Barrel H - Bullet 36 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B36-L1",100,"hh",1,403.124999999989,1800.13282094311
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 36/Scan 1/HTX - Persistence - Barrel H - Bullet 36 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B36-L2",50,"hh",1,513.494641470738,1930.13934412699
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 36/Scan 1/HTX - Persistence - Barrel H - Bullet 36 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B36-L3",100,"hh",1,635.887333140027,2022.59320637707
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 36/Scan 1/HTX - Persistence - Barrel H - Bullet 36 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B36-L4",125,"hh",1,506.294583684827,1813.25149858958
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 36/Scan 1/HTX - Persistence - Barrel H - Bullet 36 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B36-L5",100,"hh",1,436.359229095221,1840.38725942425
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 36/Scan 1/HTX - Persistence - Barrel H - Bullet 36 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B36-L6",50,"hh",1,447.392997040862,1822.42199639112
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 37/Scan 1/HTX - Persistence - Barrel H - Bullet 37 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B37-L1",75,"hh",1,472.471685904939,1899.87456483609
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 37/Scan 1/HTX - Persistence - Barrel H - Bullet 37 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B37-L2",100,"hh",1,245.744999999993,1702.54875082109
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 37/Scan 1/HTX - Persistence - Barrel H - Bullet 37 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B37-L3",175,"hh",1,513.958982461976,1940.15999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 37/Scan 1/HTX - Persistence - Barrel H - Bullet 37 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B37-L4",50,"hh",1,343.724289031274,1761.18056201605
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 37/Scan 1/HTX - Persistence - Barrel H - Bullet 37 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B37-L5",125,"hh",1,365.812649780519,1775.68499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 37/Scan 1/HTX - Persistence - Barrel H - Bullet 37 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B37-L6",100,"hh",1,368.706306889085,1805.7311636352
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 38/Scan 1/HTX - Persistence - Barrel H - Bullet 38 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B38-L1",100,"hh",1,391.747412300019,1778.26499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 38/Scan 1/HTX - Persistence - Barrel H - Bullet 38 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B38-L2",125,"hh",1,448.9163138402,1711.18499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 38/Scan 1/HTX - Persistence - Barrel H - Bullet 38 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B38-L3",75,"hh",1,307.664999999991,1738.09954920621
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 38/Scan 1/HTX - Persistence - Barrel H - Bullet 38 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B38-L4",50,"hh",1,390.53685956637,1785.88189895054
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 38/Scan 1/HTX - Persistence - Barrel H - Bullet 38 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B38-L5",150,"hh",1,290.894999999992,1744.72499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 38/Scan 1/HTX - Persistence - Barrel H - Bullet 38 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B38-L6",100,"hh",1,383.192928402291,1797.61499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 39/Scan 1/HTX - Persistence - Barrel H - Bullet 39 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B39-L1",150,"hh",1,239.294999999993,1699.57499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 39/Scan 1/HTX - Persistence - Barrel H - Bullet 39 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B39-L2",175,"hh",1,529.073931098502,1876.30499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 39/Scan 1/HTX - Persistence - Barrel H - Bullet 39 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B39-L3",50,"hh",1,382.681288360369,1815.34314302034
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 39/Scan 1/HTX - Persistence - Barrel H - Bullet 39 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B39-L4",50,"hh",1,378.984812245431,1794.74490324359
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 39/Scan 1/HTX - Persistence - Barrel H - Bullet 39 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B39-L5",75,"hh",1,485.329531197757,1843.52818507511
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 39/Scan 1/HTX - Persistence - Barrel H - Bullet 39 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B39-L6",75,"hh",1,505.316289682105,1868.07840351674
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 40/Scan 1/HTX - Persistence - Barrel H - Bullet 40 - Land 1 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B40-L1",75,"hh",1,334.109999999991,1720.21499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 40/Scan 1/HTX - Persistence - Barrel H - Bullet 40 - Land 2 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B40-L2",100,"hh",1,479.014596272648,1806.66249670309
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 40/Scan 1/HTX - Persistence - Barrel H - Bullet 40 - Land 3 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B40-L3",125,"hh",1,259.193372196661,1660.87499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 40/Scan 1/HTX - Persistence - Barrel H - Bullet 40 - Land 4 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B40-L4",200,"hh",1,282.509999999992,1747.94999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 40/Scan 1/HTX - Persistence - Barrel H - Bullet 40 - Land 5 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B40-L5",75,"hh",1,341.149931519305,1636.36499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 40/Scan 1/HTX - Persistence - Barrel H - Bullet 40 - Land 6 - Scan 1 - Sneox2 - 20x - auto light left image +20 perc. & x10- Threshold 2 - Resolution 4 - Marco Yepez.x3p","HouPers-BrH-B40-L6",200,"hh",1,396.818262568399,1836.31499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 41/Scan 1/HTX - Persistence - Barrel H - Bullet 41 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B41-L1",50,"hh",1,447.864111333425,1856.30999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 41/Scan 1/HTX - Persistence - Barrel H - Bullet 41 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B41-L2",50,"hh",1,445.302795376607,1856.30999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 41/Scan 1/HTX - Persistence - Barrel H - Bullet 41 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B41-L3",50,"hh",1,319.919999999991,1724.72999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 41/Scan 1/HTX - Persistence - Barrel H - Bullet 41 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B41-L4",100,"hh",1,497.294999999986,1835.66999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 41/Scan 1/HTX - Persistence - Barrel H - Bullet 41 - Land 5 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B41-L5",75,"hh",1,294.863008570137,1627.97999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 41/Scan 1/HTX - Persistence - Barrel H - Bullet 41 - Land 6 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B41-L6",125,"hh",1,309.599999999991,1620.23999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 42/Scan 1/HTX - Persistence - Barrel H - Bullet 42 - Land 1 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B42-L1",50,"hh",1,648.497357861447,2036.14546424991
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 42/Scan 1/HTX - Persistence - Barrel H - Bullet 42 - Land 2 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B42-L2",50,"hh",1,389.579999999989,1741.49999999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 42/Scan 1/HTX - Persistence - Barrel H - Bullet 42 - Land 3 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B42-L3",150,"hh",1,560.811513406343,1948.54499999995
"HouPers","/media/Sunny/CSAFE/Houston Persistence//Barrel H/Bullet 42/Scan 1/HTX - Persistence - Barrel H - Bullet 42 - Land 4 - Scan 1 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2- resolution 4 - Anyesha Ray.x3p","HouPers-BrH-B42-L4",100,"hh",1,296.054999999992,1745.78505604909
